node,x,y,time,state,distance,speed,acc
1,1818.3438842154467,716.4013647593073,730.0,5,88.008,8.801,0.091
1,1769.2681991332324,648.8054119861027,740.0,5,83.532,8.353,-0.045
1,1761.975498996927,564.4057964701237,750.0,5,84.714,8.471,0.012
1,1790.2650464566116,475.88414751257005,760.0,5,92.932,9.293,0.082
1,1764.174034178393,379.94320727336236,770.0,5,99.425,9.942,0.065
1,1681.9383967291155,323.0459320019488,780.0,5,100.0,10.0,0.006
1,1637.210969395813,233.60624705089282,790.0,5,100.0,10.0,0.0
1,1561.1062333915295,168.73661503622588,800.0,5,100.0,10.0,0.0
1,1470.8409363544904,125.69969889653142,810.0,5,100.0,10.0,0.0
1,1377.211053755322,107.62899113747557,820.0,5,95.358,9.536,-0.046
1,1283.7142192398312,118.6329280389926,830.0,5,94.142,9.414,-0.012
1,1193.3208221108714,113.9468576949424,840.0,5,90.515,9.052,-0.036
1,1119.0629747694397,177.8463677274683,850.0,5,97.966,9.797,0.075
1,1049.018612144102,236.51223571748875,860.0,5,91.367,9.137,-0.066
1,987.6295115512372,301.75340856117765,870.0,5,89.583,8.958,-0.018
1,982.822717882699,393.2010936059785,880.0,5,91.574,9.157,0.02
1,916.0617580141728,457.2569765889656,890.0,5,92.521,9.252,0.01
1,832.8636254769116,508.701659246107,900.0,5,97.819,9.782,0.053
1,772.5006915787607,577.3539207255058,910.0,5,91.416,9.142,-0.064
1,688.1266848699228,601.9415557474967,920.0,5,87.884,8.788,-0.035
1,614.7635762536316,646.510045997749,930.0,5,85.84,8.584,-0.02
1,563.1105451091679,691.1894775017281,940.0,5,68.296,6.83,-0.175
1,505.07368065400016,709.4197177058421,950.0,5,60.833,6.083,-0.075
1,448.5615816015741,751.002819344825,960.0,5,70.162,7.016,0.093
1,393.1212007979523,795.8611682482143,970.0,5,71.316,7.132,0.012
1,334.7947884441025,847.7239978632878,980.0,5,78.049,7.805,0.067
1,295.2491190762001,920.5874023153206,990.0,5,82.903,8.29,0.048
1,269.7857782647864,1002.576870619253,1000.0,5,85.853,8.585,0.03
1,268.4050453506121,1094.1043950779888,1010.0,5,91.538,9.154,0.057
1,280.9198410632702,1193.318204037581,1020.0,5,100.0,10.0,0.085
1,315.5840505752007,1287.117951259591,1030.0,5,100.0,10.0,0.0
1,370.7538004359234,1369.2902301494646,1040.0,5,98.975,9.897,-0.01
1,435.82850953057465,1440.9964682671282,1050.0,5,96.832,9.683,-0.021
1,521.2521430755806,1468.0486087420866,1060.0,5,89.605,8.96,-0.072
1,604.671410769122,1488.0415727106913,1070.0,5,85.782,8.578,-0.038
1,687.7552601994719,1520.6116637790208,1080.0,5,89.24,8.924,0.035
1,782.2981049208416,1516.8549517497468,1090.0,5,94.617,9.462,0.054
1,877.6212333241092,1506.169178708714,1100.0,5,95.92,9.592,0.013
1,969.8186156320627,1540.6910964054487,1110.0,5,98.449,9.845,0.025
1,1034.5018814501404,1616.954292792093,1120.0,5,100.0,10.0,0.015
1,1100.6472116788034,1686.9032979546796,1130.0,5,96.271,9.627,-0.037
1,1170.8085302691115,1758.1591003406554,1140.0,5,100.0,10.0,0.037
1,1206.0144967133708,1851.7568563325901,1150.0,5,100.0,10.0,0.0
1,1249.808586762327,1941.6572327321576,1160.0,5,100.0,10.0,0.0
1,1348.0991356312095,1960.0683164333889,1170.0,5,100.0,10.0,0.0
1,1445.183165633829,1936.0956003075405,1180.0,5,100.0,10.0,0.0
1,1540.9946983210584,1939.5229112772809,1190.0,5,95.873,9.587,-0.041
1,1631.4031231012414,1959.6622906275766,1200.0,5,92.624,9.262,-0.032
1,1707.262038201919,2000.7981088077606,1210.0,5,86.294,8.629,-0.063
1,1785.2141539221846,2056.217302068813,1220.0,5,95.644,9.564,0.094
1,1879.9785254158808,2058.4673311346064,1230.0,5,94.791,9.479,-0.009
1,1974.2425851591493,2053.649901179468,1240.0,5,94.387,9.439,-0.004
1,2040.590051971643,2128.4697758623693,1250.0,5,100.0,10.0,0.056
1,2089.3913485051457,2205.592847890279,1260.0,5,91.266,9.127,-0.087
1,2165.7523341593233,2254.5947056181585,1270.0,5,90.731,9.073,-0.005
1,2240.708532113186,2299.8154559789778,1280.0,5,87.541,8.754,-0.032
1,2331.175788564268,2327.2546204086952,1290.0,5,94.537,9.454,0.07
1,2411.295320943253,2364.259027068499,1300.0,5,88.252,8.825,-0.063
1,2484.8828193733107,2418.9377028007707,1310.0,5,91.678,9.168,0.034
1,2553.045650354948,2469.810495251534,1320.0,5,85.054,8.505,-0.066
1,2614.217888618561,2525.6826190827633,1330.0,5,82.848,8.285,-0.022
1,2701.9016622064387,2524.385832530992,1340.0,5,87.693,8.769,0.048
1,2788.899078063847,2515.9556345822325,1350.0,5,87.405,8.741,-0.003
1,2869.534138272779,2504.621932139013,1360.0,5,81.428,8.143,-0.06
1,2953.4470367194676,2497.9230021280705,1370.0,5,84.18,8.418,0.027
1,3037.289877906493,2506.137325174474,1380.0,5,84.244,8.424,0.001
1,3122.88035238607,2499.618305400361,1390.0,5,85.838,8.584,0.016
1,3209.5950249068296,2505.078819982947,1400.0,5,86.886,8.689,0.011
1,3293.470681836787,2495.2020470244124,1410.0,5,84.455,8.445,-0.024
1,3368.51242057688,2482.411306366621,1420.0,5,76.124,7.612,-0.083
1,3439.2377481280064,2508.7649660853485,1430.0,5,75.476,7.548,-0.006
1,3508.4120143665914,2496.663456218827,1440.0,5,70.225,7.022,-0.053
1,3445.3251168009856,2484.0608542807136,1450.0,5,64.333,6.433,-0.059
1,3385.9706066088725,2466.095995110997,1460.0,5,62.014,6.201,-0.023
1,3333.860418374709,2430.0309658298033,1470.0,5,63.373,6.337,0.014
1,3266.5577966253786,2430.9331240654715,1480.0,5,67.309,6.731,0.039
1,3241.185002020878,2490.5118690696145,1490.0,5,64.757,6.476,-0.025
1,3207.574504292837,2547.738432486341,1500.0,5,66.367,6.637,0.016
1,3145.3072544497572,2581.405047177649,1510.0,5,70.786,7.079,0.044
1,3098.8131532962543,2628.5631048108758,1520.0,5,66.224,6.622,-0.046
1,3049.008573541596,2673.603566580486,1530.0,5,67.15,6.715,0.009
1,3000.0048630853084,2718.8987828615354,1540.0,5,66.731,6.673,-0.004
1,2943.1365592007824,2746.1421821116282,1550.0,5,63.057,6.306,-0.037
1,2887.6056027327254,2781.4249375425948,1560.0,5,65.792,6.579,0.027
1,2841.5210892849877,2833.240520029161,1570.0,5,69.344,6.934,0.036
1,2832.5592389547687,2902.0852303158567,1580.0,5,69.426,6.943,0.001
1,2806.4834970295256,2966.930637819496,1590.0,5,69.892,6.989,0.005
1,2817.946930142074,3039.276682734981,1600.0,5,73.249,7.325,0.034
1,2858.2157254356307,3098.7067327753925,1610.0,5,71.788,7.179,-0.015
1,2903.621295592579,3144.377073803849,1620.0,5,64.401,6.44,-0.074
1,2958.6688592118103,3177.8120023788483,1630.0,5,64.406,6.441,0.0
1,3018.250376150925,3218.2532096264313,1640.0,5,72.01,7.201,0.076
1,3094.9288090528757,3213.407157148307,1650.0,5,76.831,7.683,0.048
1,3174.054036065282,3214.323767349623,1660.0,5,79.131,7.913,0.023
1,3253.949387134489,3185.091842398807,1670.0,5,85.075,8.508,0.059
1,3338.936469518136,3151.2767894000317,1680.0,5,91.467,9.147,0.064
1,3430.3866013644497,3155.4526771265228,1690.0,5,91.545,9.155,0.001
1,3523.110784355333,3128.3742115346954,1700.0,5,96.597,9.66,0.051
1,3431.890595527359,3136.4702969162486,1710.0,5,91.579,9.158,-0.05
1,3340.9069406461326,3161.386612755635,1720.0,5,94.334,9.433,0.028
1,3262.1190821713744,3201.834843301199,1730.0,5,88.564,8.856,-0.058
1,3169.0934095743073,3188.501675847223,1740.0,5,93.976,9.398,0.054
1,3074.4367874811687,3194.3467484546354,1750.0,5,94.837,9.484,0.009
1,2981.6672495172857,3231.6805511804173,1760.0,5,100.0,10.0,0.052
1,2945.600335571449,3323.873315421225,1770.0,5,98.997,9.9,-0.01
1,2924.2904814054523,3414.573669324976,1780.0,5,93.17,9.317,-0.058
1,2866.452509925669,3496.150437188773,1790.0,5,100.0,10.0,0.068
1,2870.2464312716597,3399.1745421640576,1800.0,5,97.05,9.705,-0.029
2,500,2500,0,Base,,,
2,500.1,2500.1,1800.0,Base,,,
